vehicle_id,timestamp,mileage,engine_hours,engine_temp,oil_pressure,battery_voltage,brake_pad_thickness,error_code_count,ambient_temp,load_weight,idle_time_pct,hard_brake_events,days_since_maintenance,failure_within_30_days,engine_temp_rolling_mean_7d,engine_temp_rolling_std_7d,engine_temp_rolling_max_7d,engine_temp_rolling_min_7d,engine_temp_rolling_mean_14d,engine_temp_rolling_std_14d,engine_temp_rolling_max_14d,engine_temp_rolling_min_14d,engine_temp_rolling_mean_30d,engine_temp_rolling_std_30d,engine_temp_rolling_max_30d,engine_temp_rolling_min_30d,oil_pressure_rolling_mean_7d,oil_pressure_rolling_std_7d,oil_pressure_rolling_max_7d,oil_pressure_rolling_min_7d,oil_pressure_rolling_mean_14d,oil_pressure_rolling_std_14d,oil_pressure_rolling_max_14d,oil_pressure_rolling_min_14d,oil_pressure_rolling_mean_30d,oil_pressure_rolling_std_30d,oil_pressure_rolling_max_30d,oil_pressure_rolling_min_30d,battery_voltage_rolling_mean_7d,battery_voltage_rolling_std_7d,battery_voltage_rolling_max_7d,battery_voltage_rolling_min_7d,battery_voltage_rolling_mean_14d,battery_voltage_rolling_std_14d,battery_voltage_rolling_max_14d,battery_voltage_rolling_min_14d,battery_voltage_rolling_mean_30d,battery_voltage_rolling_std_30d,battery_voltage_rolling_max_30d,battery_voltage_rolling_min_30d,error_code_count_rolling_mean_7d,error_code_count_rolling_std_7d,error_code_count_rolling_max_7d,error_code_count_rolling_min_7d,error_code_count_rolling_mean_14d,error_code_count_rolling_std_14d,error_code_count_rolling_max_14d,error_code_count_rolling_min_14d,error_code_count_rolling_mean_30d,error_code_count_rolling_std_30d,error_code_count_rolling_max_30d,error_code_count_rolling_min_30d,hard_brake_events_rolling_mean_7d,hard_brake_events_rolling_std_7d,hard_brake_events_rolling_max_7d,hard_brake_events_rolling_min_7d,hard_brake_events_rolling_mean_14d,hard_brake_events_rolling_std_14d,hard_brake_events_rolling_max_14d,hard_brake_events_rolling_min_14d,hard_brake_events_rolling_mean_30d,hard_brake_events_rolling_std_30d,hard_brake_events_rolling_max_30d,hard_brake_events_rolling_min_30d,load_weight_rolling_mean_7d,load_weight_rolling_std_7d,load_weight_rolling_max_7d,load_weight_rolling_min_7d,load_weight_rolling_mean_14d,load_weight_rolling_std_14d,load_weight_rolling_max_14d,load_weight_rolling_min_14d,load_weight_rolling_mean_30d,load_weight_rolling_std_30d,load_weight_rolling_max_30d,load_weight_rolling_min_30d,battery_voltage_daily_change,battery_voltage_7d_trend,battery_voltage_acceleration,oil_pressure_daily_change,oil_pressure_7d_trend,oil_pressure_acceleration,brake_pad_thickness_daily_change,brake_pad_thickness_7d_trend,brake_pad_thickness_acceleration,engine_temp_daily_change,engine_temp_7d_trend,engine_temp_acceleration,engine_temp_warning,engine_temp_critical,oil_pressure_warning,oil_pressure_critical,battery_voltage_warning,battery_voltage_critical,brake_pad_warning,brake_pad_critical,maintenance_overdue,maintenance_critical,has_error_codes,multiple_errors,engine_risk_flag,high_risk_flag,load_mileage_interaction,load_brake_wear,temp_differential,cold_start_stress,engine_stress_index,battery_health_index,brake_wear_rate,health_score,day_of_week,is_weekend,month,season,days_in_service,cumulative_errors,cumulative_hard_brakes,cumulative_warning_days,recent_warning_frequency
V002,2023-01-25,111019.5,1649.8,210.5,31.0,12.64,11.51,0,58.0,42817.0,34.7,3,67,Battery,189.67142857142858,16.28554720047955,210.5,170.8,192.43571428571428,12.212705058060028,210.5,170.8,194.924,12.163787787253328,212.1,170.8,36.357142857142854,10.624006956394739,51.9,25.5,36.80714285714286,9.259212816326341,51.9,24.8,38.58,9.489906919107971,56.0,24.8,12.655714285714286,0.7501745828551535,13.44,11.63,12.579285714285716,0.5530817756439361,13.44,11.63,12.8312,0.6405942553598182,13.89,11.63,0.14285714285714285,0.37796447300922764,1.0,0.0,0.35714285714285715,0.744946343668492,2.0,0.0,0.36,0.6377042156569664,2.0,0.0,1.8571428571428572,1.2149857925879117,3.0,0.0,1.6428571428571428,1.3926810257774176,4.0,0.0,1.6,1.5811388300841898,6.0,0.0,23086.714285714286,16316.233447237813,42817.0,2326.0,22856.785714285714,13344.556177180793,42817.0,2326.0,24084.36,14104.003181366628,42817.0,1997.0,-0.14999999999999858,0.0571428571428572,-1.309999999999997,-4.799999999999997,-1.8142857142857147,-7.999999999999993,-0.019999999999999574,-0.012857142857142836,-0.009999999999999787,11.099999999999994,2.0999999999999983,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7535219315,20980.33000000001,152.5,0,0.7054183906249999,0.8510518187131016,12.8451,100,2,0,1,0,24,9,40,0,0.08
V002,2023-01-26,111388.5,1660.4,180.2,39.3,12.07,11.5,0,27.3,3208.0,38.4,1,68,Battery,185.79999999999998,14.522052196573297,210.5,170.8,191.90714285714287,12.592333704753395,210.5,170.8,194.3576923076923,12.262860125661483,212.1,170.8,34.785714285714285,8.889962236783044,51.9,25.5,37.471428571428575,9.064845755523288,51.9,24.8,38.607692307692304,9.299243972578548,56.0,24.8,12.501428571428573,0.7425951919098429,13.44,11.63,12.569999999999999,0.5609744269503792,13.44,11.63,12.801923076923078,0.645160564391651,13.89,11.63,0.14285714285714285,0.37796447300922764,1.0,0.0,0.21428571428571427,0.5789342235218394,2.0,0.0,0.34615384615384615,0.6287961636211018,2.0,0.0,1.5714285714285714,1.1338934190276817,3.0,0.0,1.7142857142857142,1.3259870882635918,4.0,0.0,1.5769230769230769,1.553655738523227,6.0,0.0,17447.0,15197.058289901594,42817.0,2326.0,22755.5,13498.070926275695,42817.0,2326.0,23281.423076923078,14412.785635464303,42817.0,1997.0,-0.5700000000000003,-0.1542857142857143,-0.4200000000000017,8.299999999999997,-1.5714285714285714,13.099999999999994,-0.009999999999999787,-0.011428571428571439,0.009999999999999787,-30.30000000000001,-3.8714285714285745,-41.400000000000006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.357334308,1604.0,152.89999999999998,0,0.48258722580645164,0.8118614233228948,0.3208,85,3,0,1,0,25,9,41,0,0.07692307692307693
V002,2023-01-27,111515.4,1664.0,190.1,50.4,12.05,11.49,1,20.1,43953.0,33.8,4,69,Battery,187.97142857142856,13.735685189281499,210.5,170.8,190.8857142857143,12.070170296603578,210.5,170.8,194.2,12.05260903768908,212.1,170.8,38.34285714285714,9.514875571590895,51.9,27.4,37.89999999999999,9.546646612212141,51.9,24.8,39.044444444444444,9.396821612133351,56.0,24.8,12.56,0.6765599258996436,13.44,11.63,12.545714285714286,0.5765109150439683,13.44,11.63,12.774074074074074,0.64897113399868,13.89,11.63,0.2857142857142857,0.4879500364742669,1.0,0.0,0.14285714285714285,0.36313651960128157,1.0,0.0,0.37037037037037035,0.6292943635623921,2.0,0.0,2.142857142857143,1.2149857925879117,4.0,1.0,1.7142857142857142,1.3259870882635918,4.0,0.0,1.6666666666666667,1.593255013631383,6.0,0.0,23393.714285714286,16391.4764609973,43953.0,3208.0,23254.64285714286,14176.114931635713,43953.0,2326.0,24047.037037037036,14682.141675889221,43953.0,1997.0,-0.019999999999999574,0.058571428571428594,0.5500000000000007,11.100000000000001,3.557142857142857,2.8000000000000043,-0.009999999999999787,-0.011428571428571439,0.0,9.900000000000006,2.17142857142857,40.20000000000002,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.9014363761999995,22416.02999999999,170.0,0,0.4000236575875486,0.8097060572265814,17.5812,82,4,0,1,0,26,10,45,0,0.07407407407407407
V002,2023-01-28,111806.8,1672.3,195.6,54.4,13.19,11.47,0,43.3,23183.0,25.8,2,70,Battery,190.71428571428572,12.933474471493023,210.5,170.8,190.50714285714284,11.812279418255622,210.5,170.8,194.25,11.83026564305236,212.1,170.8,42.199999999999996,9.807650075323854,54.4,31.0,38.67142857142857,10.437464219850495,54.4,24.8,39.59285714285714,9.667008751473135,56.0,24.8,12.544285714285715,0.657516974251288,13.44,11.63,12.574285714285713,0.5990211796141871,13.44,11.63,12.788928571428572,0.6416722325052362,13.89,11.63,0.2857142857142857,0.4879500364742669,1.0,0.0,0.14285714285714285,0.36313651960128157,1.0,0.0,0.35714285714285715,0.6214848238238697,2.0,0.0,2.2857142857142856,1.1126972805283737,4.0,1.0,1.7857142857142858,1.3114039117603014,4.0,0.0,1.6785714285714286,1.5647404572045482,6.0,0.0,23351.571428571428,16391.60286912319,43953.0,3208.0,23364.785714285714,14168.60152253551,43953.0,2326.0,24016.178571428572,14408.610190910082,43953.0,1997.0,1.1399999999999988,-0.015714285714285885,1.1599999999999984,4.0,3.857142857142857,-7.100000000000001,-0.019999999999999574,-0.012857142857142836,-0.009999999999999787,5.5,2.742857142857141,-4.400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5920170444,12286.989999999985,152.3,0,0.38378379422382675,0.8854230879797244,4.6366,100,5,1,1,0,27,10,47,0,0.07142857142857142
V002,2023-01-29,112136.8,1681.7,179.7,33.3,12.12,11.46,0,25.6,6884.0,13.2,2,71,Battery,189.47142857142856,13.594081345168098,210.5,170.8,189.94285714285712,12.14582639844236,210.5,170.8,193.74827586206897,11.927148524319724,212.1,170.8,39.542857142857144,9.245153170329692,54.4,31.0,38.885714285714286,10.282012459619965,54.4,24.8,39.37586206896552,9.564467544451547,56.0,24.8,12.355714285714287,0.5358437938696017,13.19,11.63,12.560714285714285,0.6075608774272898,13.44,11.63,12.765862068965516,0.6422367011434075,13.89,11.63,0.2857142857142857,0.4879500364742669,1.0,0.0,0.14285714285714285,0.36313651960128157,1.0,0.0,0.3448275862068966,0.6138788892284814,2.0,0.0,2.4285714285714284,0.9759000729485332,4.0,1.0,1.9285714285714286,1.2066664642907572,4.0,0.0,1.6896551724137931,1.5377034888769792,6.0,0.0,20081.714285714286,17162.023343361798,43953.0,3208.0,22112.785714285714,14828.027210338854,43953.0,2326.0,23425.41379310345,14502.226111180411,43953.0,1997.0,-1.0700000000000003,-0.1885714285714286,-2.209999999999999,-21.1,-2.6571428571428575,-25.1,-0.009999999999999787,-0.012857142857142836,0.009999999999999787,-15.900000000000006,-1.2428571428571453,-21.400000000000006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7719497312000001,3717.359999999994,154.1,0,0.5726850393586007,0.8127825521124904,1.3768,85,6,1,1,0,28,10,49,0,0.06896551724137931
V002,2023-01-30,112415.9,1689.7,188.4,51.2,12.55,11.45,0,17.2,30413.0,20.5,2,72,Battery,191.9857142857143,10.932128272730278,210.5,179.7,189.32857142857142,11.97776327979534,210.5,170.8,193.57000000000002,11.76031168951243,212.1,170.8,42.199999999999996,9.583840566286566,54.4,31.0,39.4,10.727893190542693,54.4,24.8,39.769999999999996,9.642869439875394,56.0,24.8,12.487142857142857,0.43068605293238144,13.19,12.05,12.531428571428572,0.5966168354577723,13.44,11.63,12.758666666666667,0.6322959440954371,13.89,11.63,0.14285714285714285,0.37796447300922764,1.0,0.0,0.14285714285714285,0.36313651960128157,1.0,0.0,0.3333333333333333,0.6064784348631228,2.0,0.0,2.2857142857142856,0.9511897312113418,4.0,1.0,1.8571428571428572,1.1673205911990774,4.0,0.0,1.7,1.5120207989811927,6.0,0.0,23402.428571428572,16482.27186865879,43953.0,3208.0,21817.428571428572,14600.718589872875,43953.0,2326.0,23658.333333333332,14306.987148395981,43953.0,1997.0,0.4300000000000015,0.13142857142857142,1.5000000000000018,17.900000000000006,2.6571428571428575,39.00000000000001,-0.010000000000001563,-0.012857142857142836,-1.7763568394002505e-15,8.700000000000017,2.5142857142857133,24.600000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4189047667,16727.150000000023,171.20000000000002,0,0.3963997356321839,0.8407776985555787,6.0826,100,0,0,1,0,29,10,51,0,0.06666666666666667
V002,2023-01-31,112626.0,1695.7,205.2,31.8,12.82,11.44,0,40.5,19908.0,34.1,1,73,Battery,192.8142857142857,11.775034121879594,210.5,179.7,190.19285714285715,12.686423044748667,210.5,170.8,193.34,11.448764426633629,210.5,170.8,41.628571428571426,10.132573593073362,54.4,31.0,39.9,10.142219450623978,54.4,25.5,39.803333333333335,9.612473338228874,56.0,24.8,12.491428571428571,0.4343358367065939,13.19,12.05,12.545000000000002,0.601175131273356,13.44,11.63,12.733666666666666,0.6136632982981473,13.89,11.63,0.14285714285714285,0.37796447300922764,1.0,0.0,0.14285714285714285,0.36313651960128157,1.0,0.0,0.3333333333333333,0.6064784348631228,2.0,0.0,2.142857142857143,1.0690449676496974,4.0,1.0,1.7857142857142858,1.1883130530663681,4.0,0.0,1.6666666666666667,1.5161960871578068,6.0,0.0,24338.0,15995.860047733186,43953.0,3208.0,21936.64285714286,14576.04615908814,43953.0,2326.0,22966.333333333332,13953.58917696591,43953.0,1997.0,0.2699999999999996,0.004285714285714448,-0.16000000000000192,-19.400000000000002,-0.571428571428571,-37.30000000000001,-0.009999999999999787,-0.012857142857142836,1.7763568394002505e-15,16.799999999999983,0.8285714285714262,8.099999999999966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.242158408,11148.48000000001,164.7,0,0.6895502012195124,0.8580077062132327,1.9908,100,1,0,1,0,30,10,52,0,0.06666666666666667
V002,2023-02-01,113024.6,1707.1,210.1,44.7,12.83,11.43,0,13.7,20086.0,16.7,1,74,Battery,192.75714285714284,11.67545247415237,210.1,179.7,191.21428571428572,13.70720513188129,210.5,170.8,193.84,11.848835240297845,210.5,170.8,43.58571428571429,8.996930693562216,54.4,31.8,39.971428571428575,10.17451027522501,54.4,25.5,39.95333333333333,9.653898027555336,56.0,24.8,12.51857142857143,0.4507929521568453,13.19,12.05,12.587142857142856,0.5988248565241823,13.44,11.63,12.698333333333334,0.5740244097497122,13.83,11.63,0.14285714285714285,0.37796447300922764,1.0,0.0,0.14285714285714285,0.36313651960128157,1.0,0.0,0.3,0.5959634332684377,2.0,0.0,1.8571428571428572,1.0690449676496974,4.0,1.0,1.8571428571428572,1.099450412156551,4.0,0.0,1.6333333333333333,1.5196036990935664,6.0,0.0,21090.714285714286,13771.935493535224,43953.0,3208.0,22088.714285714286,14542.399925885535,43953.0,2326.0,23311.366666666665,13741.497151488546,43953.0,1997.0,0.009999999999999787,0.027142857142857073,-0.2599999999999998,12.900000000000002,1.9571428571428575,32.300000000000004,-0.009999999999999787,-0.011428571428571439,0.0,4.900000000000006,-0.05714285714285795,-11.899999999999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2702121155999997,11449.020000000006,196.4,1,0.5101315350109409,0.8578187312114078,2.0086,100,2,0,2,0,31,10,53,0,0.06666666666666667
V002,2023-02-02,113267.1,1714.0,188.7,50.1,13.33,11.41,0,20.5,43837.0,5.7,4,75,Battery,193.97142857142856,10.538455656264256,210.1,179.7,189.8857142857143,12.90616174503525,210.5,170.8,194.0366666666667,11.707394755197372,210.5,170.8,45.128571428571426,9.065265998251107,54.4,31.8,39.957142857142856,10.159021325192416,54.4,25.5,39.75666666666667,9.371699265684788,54.4,24.8,12.698571428571428,0.4915427608197322,13.33,12.05,12.6,0.6135896900146763,13.44,11.63,12.707333333333334,0.5819523225721556,13.83,11.63,0.14285714285714285,0.37796447300922764,1.0,0.0,0.14285714285714285,0.36313651960128157,1.0,0.0,0.3,0.5959634332684377,2.0,0.0,2.2857142857142856,1.2535663410560174,4.0,1.0,1.9285714285714286,1.2066664642907572,4.0,0.0,1.7666666666666666,1.5465943304527228,6.0,0.0,26894.85714285714,13538.726964139716,43953.0,6884.0,22170.928571428572,14670.491751310681,43953.0,2326.0,24706.033333333333,13626.394416424104,43953.0,2326.0,0.5,0.17999999999999997,0.4900000000000002,5.399999999999999,1.5428571428571434,-7.5000000000000036,-0.019999999999999574,-0.012857142857142836,-0.009999999999999787,-21.400000000000006,1.2142857142857142,-26.30000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9652898627,25863.829999999994,168.2,0,0.4114103131115459,0.890358119939014,17.5348,100,3,0,2,0,32,10,57,0,0.06666666666666667
V002,2023-02-03,113481.3,1720.2,212.5,53.1,11.94,11.4,1,27.3,15584.0,13.4,2,76,Battery,197.17142857142855,12.402918243396675,212.5,179.7,192.57142857142858,13.448616089593562,212.5,170.8,194.1566666666667,11.882142014408627,212.5,170.8,45.51428571428572,9.378953134799316,54.4,31.8,41.92857142857143,9.809683486733405,54.4,27.4,40.093333333333334,9.668931165597234,54.4,24.8,12.682857142857143,0.5168402166277394,13.33,11.94,12.62142857142857,0.5819047918802406,13.44,11.63,12.675333333333333,0.5971872768890516,13.83,11.63,0.14285714285714285,0.37796447300922764,1.0,0.0,0.21428571428571427,0.42581531362632014,1.0,0.0,0.3333333333333333,0.6064784348631228,2.0,0.0,2.0,0.9999999999999998,4.0,1.0,2.0714285714285716,1.071611705960536,4.0,1.0,1.7666666666666666,1.5465943304527228,6.0,0.0,22842.14285714286,11703.0378311014,43837.0,6884.0,23117.928571428572,13685.799431214406,43953.0,3208.0,23883.766666666666,13398.315459436486,43953.0,2326.0,-1.3900000000000006,-0.015714285714285885,-1.8900000000000006,3.0,0.3857142857142861,-2.3999999999999986,-0.009999999999999787,-0.012857142857142836,0.009999999999999787,23.80000000000001,3.2000000000000006,45.20000000000002,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.7684925792000001,9350.399999999994,185.2,1,0.43919154343807765,0.796717958723658,3.1168,82,4,0,2,0,33,11,59,0,0.06666666666666667
V002,2023-02-04,113783.6,1728.8,180.2,27.6,12.05,11.39,1,48.3,6358.0,12.4,1,77,Battery,194.97142857142856,13.992106618341944,212.5,179.7,192.84285714285716,13.131741596705195,212.5,170.8,193.24333333333334,11.866228036578931,212.5,170.8,41.68571428571429,10.544734637316795,53.1,27.6,41.94285714285714,9.7870176400022,54.4,27.6,39.99,9.788605268548135,54.4,24.8,12.52,0.5099673192143448,13.33,11.94,12.532142857142858,0.5654430335372628,13.44,11.63,12.630666666666666,0.5919805060474793,13.83,11.63,0.2857142857142857,0.4879500364742669,1.0,0.0,0.2857142857142857,0.4688072309384954,1.0,0.0,0.36666666666666664,0.6149478998583783,2.0,0.0,1.8571428571428572,1.0690449676496974,4.0,1.0,2.0714285714285716,1.071611705960536,4.0,1.0,1.6,1.3287276776598396,4.0,0.0,20438.571428571428,13247.246630364905,43837.0,6358.0,21895.071428571428,14397.501436356592,43953.0,3208.0,22700.566666666666,13323.760473326392,43953.0,2326.0,0.11000000000000121,-0.16285714285714267,1.5000000000000018,-25.5,-3.8285714285714283,-28.5,-0.009999999999999787,-0.011428571428571439,0.0,-32.30000000000001,-2.2000000000000006,-56.10000000000002,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.7234361288000001,3878.3799999999965,131.89999999999998,0,0.7080221818181818,0.803254250405652,0.6358,82,5,1,2,0,34,12,60,0,0.06666666666666667
V002,2023-02-05,114153.1,1739.4,201.3,30.3,11.76,11.37,1,33.6,37320.0,16.1,4,78,Battery,198.05714285714285,12.34812497815728,212.5,180.2,193.7642857142857,13.248083004597435,212.5,170.8,193.23666666666668,11.861484565262224,212.5,170.8,41.25714285714286,10.993764466408088,53.1,27.6,40.4,9.799136539669037,54.4,27.6,40.09666666666667,9.65988803152548,54.4,24.8,12.468571428571428,0.57147261735008,13.33,11.76,12.412142857142857,0.535424756926374,13.33,11.63,12.618666666666666,0.6061679142200491,13.83,11.63,0.42857142857142855,0.534522483824849,1.0,0.0,0.35714285714285715,0.4972451580988469,1.0,0.0,0.4,0.6214554662658655,2.0,0.0,2.142857142857143,1.3451854182690985,4.0,1.0,2.2857142857142856,1.1387288073563864,4.0,1.0,1.7333333333333334,1.36289077492212,4.0,0.0,24786.571428571428,13050.27302213946,43837.0,6358.0,22434.14285714286,14849.35354644278,43953.0,3208.0,23770.8,13159.113876989826,43953.0,2326.0,-0.2900000000000009,-0.051428571428571344,-0.40000000000000213,2.6999999999999993,-0.42857142857142805,28.2,-0.02000000000000135,-0.012857142857143091,-0.010000000000001563,21.100000000000023,3.085714285714289,53.400000000000034,0,0,0,0,1,1,0,0,0,0,1,0,0,1,4.260193692,23511.600000000028,167.70000000000002,0,0.7271303290734825,0.7831392893233781,14.928,82,6,1,2,0,35,13,64,0,0.1
V002,2023-02-06,114258.4,1742.4,190.8,48.8,12.51,11.36,0,14.8,17391.0,24.8,1,79,Battery,198.40000000000003,12.06537746335914,212.5,180.2,195.19285714285712,11.550921660577187,212.5,179.7,193.56666666666666,11.642115382296836,212.5,170.8,40.91428571428571,10.664493826311144,53.1,27.6,41.55714285714286,9.763646409451294,54.4,27.6,39.95333333333333,9.490711732815527,54.4,24.8,12.462857142857143,0.5707221824353843,13.33,11.76,12.475,0.48590518226691465,13.33,11.76,12.574666666666667,0.5614681084279043,13.65,11.63,0.42857142857142855,0.534522483824849,1.0,0.0,0.2857142857142857,0.4688072309384954,1.0,0.0,0.4,0.6214554662658655,2.0,0.0,2.0,1.414213562373095,4.0,1.0,2.142857142857143,1.1673205911990776,4.0,1.0,1.7666666666666666,1.3308885632599343,4.0,0.0,22926.285714285714,13042.692036977207,43837.0,6358.0,23164.35714285714,14281.392146141361,43953.0,3208.0,23287.633333333335,13116.911877639,43953.0,2326.0,0.75,-0.005714285714285846,1.040000000000001,18.499999999999996,-0.3428571428571437,15.799999999999997,-0.009999999999999787,-0.012857142857142836,0.010000000000001563,-10.5,0.3428571428571437,-31.600000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9870678344,11130.24000000001,176.0,0,0.43392057831325304,0.8322517290671634,1.7391,100,0,0,2,0,36,13,65,0,0.1
V002,2023-02-07,114565.9,1751.2,191.2,28.2,12.88,11.35,0,44.4,27812.0,27.2,1,80,Battery,196.4,11.90965994476757,212.5,180.2,194.60714285714286,11.529057889705294,212.5,179.7,193.87333333333336,11.446455055314434,212.5,170.8,40.4,11.248110952511091,53.1,27.6,41.01428571428572,10.304655941172127,54.4,27.6,39.583333333333336,9.730403235551792,54.4,24.8,12.471428571428572,0.5773915070218397,13.33,11.76,12.48142857142857,0.4909622755812849,13.33,11.76,12.556333333333333,0.5411895157465846,13.65,11.63,0.42857142857142855,0.534522483824849,1.0,0.0,0.2857142857142857,0.4688072309384954,1.0,0.0,0.4,0.6214554662658655,2.0,0.0,2.0,1.414213562373095,4.0,1.0,2.0714285714285716,1.2066664642907572,4.0,1.0,1.8,1.2972118642263706,4.0,0.0,24055.428571428572,13079.922933732483,43837.0,6358.0,24196.714285714286,14038.384190544104,43953.0,3208.0,22986.533333333333,12896.799663785434,43953.0,2326.0,0.370000000000001,0.008571428571428643,-0.379999999999999,-20.599999999999998,-0.5142857142857145,-39.099999999999994,-0.009999999999999787,-0.012857142857142836,0.0,0.39999999999997726,-2.0,10.899999999999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1863068107999997,18077.80000000001,146.79999999999998,0,0.745339506849315,0.8560102498824697,2.7812,100,1,0,2,0,37,13,66,0,0.1
V002,2023-02-08,114810.4,1758.1,207.9,28.8,12.8,11.34,0,28.2,43372.0,13.7,3,81,Brakes,196.08571428571426,11.510202513629507,212.5,180.2,194.42142857142858,11.271419170179513,212.5,179.7,193.86666666666667,11.437938484779904,212.5,170.8,38.128571428571426,11.825638007554359,53.1,27.6,40.857142857142854,10.484326344648895,54.4,27.6,38.90333333333333,9.747978865078801,54.4,24.8,12.467142857142857,0.5743899455281302,13.33,11.76,12.492857142857144,0.4967653612882261,13.33,11.76,12.575333333333333,0.5393401673266639,13.65,11.63,0.42857142857142855,0.534522483824849,1.0,0.0,0.2857142857142857,0.4688072309384954,1.0,0.0,0.36666666666666664,0.6149478998583783,2.0,0.0,2.2857142857142856,1.3801311186847083,4.0,1.0,2.0714285714285716,1.2066664642907572,4.0,1.0,1.8,1.2972118642263706,4.0,0.0,27382.0,14755.887694973373,43837.0,6358.0,24236.35714285714,14095.677294869476,43953.0,3208.0,23146.233333333334,13124.221544555498,43953.0,2326.0,-0.08000000000000007,-0.004285714285714194,-0.45000000000000107,0.6000000000000014,-2.271428571428572,21.2,-0.009999999999999787,-0.012857142857142836,0.0,16.700000000000017,-0.31428571428571267,16.30000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9795566688,28625.520000000008,179.70000000000002,1,0.7972511526845638,0.849843147821197,13.0116,100,2,0,2,0,38,13,69,0,0.1
V002,2023-02-09,114990.2,1763.3,180.7,52.6,12.05,11.33,1,21.1,29074.0,22.5,1,82,Brakes,194.94285714285715,12.701293522427473,212.5,180.2,194.45714285714283,11.223581924180502,212.5,179.7,192.99333333333334,11.408675867841596,212.5,170.8,38.48571428571429,12.276594067768219,53.1,27.6,41.80714285714286,10.925655360432389,54.4,27.6,39.55666666666666,9.992434494478148,54.4,24.8,12.284285714285714,0.4425252212344165,12.88,11.76,12.491428571428573,0.4981018916903369,13.33,11.76,12.522,0.5075797881903003,13.44,11.63,0.5714285714285714,0.5345224838248489,1.0,0.0,0.35714285714285715,0.4972451580988469,1.0,0.0,0.36666666666666664,0.6149478998583783,2.0,0.0,1.8571428571428572,1.2149857925879115,4.0,1.0,2.0714285714285716,1.2066664642907572,4.0,1.0,1.8333333333333333,1.2617266038997934,4.0,0.0,25273.0,12957.481764087752,43372.0,6358.0,26083.928571428572,12759.211577187225,43953.0,6358.0,23434.833333333332,13157.266365497191,43953.0,2326.0,-0.75,-0.18285714285714277,-0.6699999999999999,23.8,0.35714285714285715,23.2,-0.009999999999999787,-0.011428571428571439,0.0,-27.200000000000017,-1.1428571428571428,-43.900000000000034,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.3432250748,19479.579999999998,159.6,0,0.38639627145522387,0.7992480031181876,2.9074,82,3,0,2,0,39,14,70,0,0.1
V002,2023-02-10,115287.8,1771.8,216.8,37.9,13.29,11.31,0,31.3,41864.0,13.9,5,83,Engine,195.55714285714288,13.752437013472376,216.8,180.2,196.3642857142857,12.60919122294143,216.8,179.7,193.78333333333333,12.208817710370546,216.8,170.8,36.31428571428571,10.472571885872249,52.6,27.6,40.91428571428571,10.677356136513103,54.4,27.6,39.26,9.90167523269639,54.4,24.8,12.477142857142857,0.548868966928484,13.29,11.76,12.58,0.5231855090912548,13.33,11.76,12.544999999999998,0.5265158739461148,13.44,11.63,0.42857142857142855,0.534522483824849,1.0,0.0,0.2857142857142857,0.4688072309384954,1.0,0.0,0.3333333333333333,0.6064784348631228,2.0,0.0,2.2857142857142856,1.7043362064926932,5.0,1.0,2.142857142857143,1.3506205330054128,5.0,1.0,1.9333333333333333,1.3879613761229799,5.0,0.0,29027.285714285714,13478.995594557302,43372.0,6358.0,25934.714285714286,12544.574287951506,43837.0,6358.0,24341.4,13465.664480576079,43953.0,2326.0,1.2399999999999984,0.1928571428571428,1.9899999999999984,-14.700000000000003,-2.1714285714285717,-38.5,-0.019999999999999574,-0.012857142857142836,-0.009999999999999787,36.10000000000002,0.6142857142857159,63.30000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8264084592,28886.159999999978,185.5,1,0.6418561850899743,0.8806132169885775,20.932,100,4,0,2,0,40,14,75,0,0.1
